player,runs,boundaries,boundaries_percent,balls_faced,matches,batting_avg,batting_strike_rate
A Ashish Reddy,280,31,15.82,196,28,10,142.86
A Badoni,161,18,12.95,139,11,14.64,115.83
A Mishra,362,34,8.29,410,154,2.35,88.29
A Symonds,974,115,14.72,781,36,27.06,124.71
AA Jhunjhunwala,217,24,11.01,218,18,12.06,99.54
AB Agarkar,179,18,11.25,160,42,4.26,111.87
AB McDonald,123,13,12.62,103,10,12.3,119.42
AB de Villiers,5181,667,19.13,3487,170,30.48,148.58
AC Gilchrist,2069,331,21.29,1555,80,25.86,133.05
AC Voges,181,18,12.59,143,8,22.62,126.57
AD Hales,148,19,15.97,119,6,24.67,124.37
AD Mathews,724,73,12.19,599,46,15.74,120.87
AD Russell,2039,313,25.83,1212,95,21.46,168.23
AJ Finch,2092,292,17.22,1696,90,23.24,123.35
AK Markram,527,60,15,400,19,27.74,131.75
AL Menaria,401,42,11.44,367,25,16.04,109.26
AM Nayar,672,75,12.76,588,51,13.18,114.29
AM Rahane,4074,511,14.75,3465,148,27.53,117.58
AP Tare,339,51,17.89,285,27,12.56,118.95
AR Patel,1135,121,13.17,919,122,9.3,123.5
AS Raut,194,20,11.63,172,17,11.41,112.79
AT Rayudu,4190,513,15.2,3375,173,24.22,124.15
Abdul Samad,228,26,15.85,164,19,12,139.02
Abhishek Sharma,667,89,17.42,511,36,18.53,130.53
Anuj Rawat,129,17,13.71,124,9,14.33,104.03
Azhar Mahmood,388,52,16.72,311,23,16.87,124.76
B Chipli,280,35,13.67,256,21,13.33,109.38
B Kumar,241,26,10.04,259,146,1.65,93.05
B Lee,124,16,15.69,102,38,3.26,121.57
B Sai Sudharsan,145,17,14.41,118,5,29,122.88
BA Stokes,920,111,15.79,703,43,21.4,130.87
BB McCullum,2882,423,18.62,2272,109,26.44,126.85
BB Samantray,125,15,12.93,116,8,15.62,107.76
BCJ Cutting,238,34,23.29,146,21,11.33,163.01
BJ Hodge,1400,165,14.31,1153,63,22.22,121.42
BJ Rohrer,193,26,17.81,146,8,24.12,132.19
Bipul Sharma,187,20,16.13,124,29,6.45,150.81
C Munro,177,27,18.75,144,12,14.75,122.92
C de Grandhomme,303,36,15.72,229,25,12.12,132.31
CA Ingram,205,27,14.75,183,15,13.67,112.02
CA Lynn,1329,198,20.33,974,42,31.64,136.45
CA Pujara,390,54,13.4,403,22,17.73,96.77
CH Gayle,4997,767,21.81,3516,141,35.44,142.12
CH Morris,618,76,18.4,413,81,7.63,149.64
CJ Anderson,538,71,16.28,436,30,17.93,123.39
CJ Ferguson,98,9,7.56,119,8,12.25,82.35
CL White,971,114,14.73,774,45,21.58,125.45
CM Gautam,169,23,14.56,158,13,13,106.96
CR Brathwaite,181,26,21.67,120,16,11.31,150.83
D Brevis,161,25,21.55,116,7,23,138.79
D Padikkal,1260,172,16.27,1057,46,27.39,119.21
DA Miller,2455,282,15.34,1838,101,24.31,133.57
DA Warner,5883,793,18.39,4313,162,36.31,136.4
DB Das,304,39,14.61,267,22,13.82,113.86
DB Ravi Teja,375,44,13.54,325,25,15,115.38
DH Yagnik,170,25,17.61,142,17,10,119.72
DJ Bravo,1560,186,14.92,1247,160,9.75,125.1
DJ Harris,111,16,15.53,103,4,27.75,107.77
DJ Hooda,1237,133,13.71,970,80,15.46,127.53
DJ Hussey,1322,150,13.62,1101,61,21.67,120.07
DJ Jacobs,92,14,13.86,101,7,13.14,91.09
DJG Sammy,295,33,13.15,251,22,13.41,117.53
DJM Short,115,16,15.69,102,7,16.43,112.75
DL Vettori,121,13,11.02,118,34,3.56,102.54
DP Conway,252,35,19.89,176,7,36,143.18
DPMD Jayawardene,1808,240,15.77,1522,78,23.18,118.79
DR Smith,2385,362,20.08,1803,91,26.21,132.28
DS Kulkarni,104,9,7.96,113,92,1.13,92.04
DT Christian,460,42,10.29,408,49,9.39,112.75
DW Steyn,167,17,10.43,163,95,1.76,102.45
E Lewis,654,98,19.64,499,26,25.15,131.06
EJG Morgan,1406,176,14.9,1181,74,19,119.05
F du Plessis,3403,424,15.84,2676,109,31.22,127.17
FY Fazal,183,23,12.85,179,12,15.25,102.23
G Gambhir,4217,551,15.64,3524,151,27.93,119.67
GC Smith,739,103,14.91,691,29,25.48,106.95
GH Vihari,284,24,7.25,331,23,12.35,85.8
GJ Bailey,663,78,14.13,552,36,18.42,120.11
GJ Maxwell,2320,325,20.69,1571,109,21.28,147.68
Gurkeerat Singh,511,66,15.14,436,32,15.97,117.2
HH Gibbs,886,114,13.62,837,36,24.61,105.85
HH Pandya,1972,257,18.28,1406,105,18.78,140.26
HM Amla,577,81,19.38,418,16,36.06,138.04
HV Patel,230,28,14.81,189,77,2.99,121.69
Harbhajan Singh,833,121,19.03,636,163,5.11,130.97
Harpreet Brar,106,11,11,100,15,7.07,106
IK Pathan,1150,126,12.79,985,102,11.27,116.75
IR Jaggi,76,6,6,100,7,10.86,76
Ishan Kishan,1870,251,17.38,1444,70,26.71,129.5
J Botha,409,44,12.09,364,34,12.03,112.36
JA Morkel,975,116,16.29,712,90,10.83,136.94
JC Archer,195,25,19.53,128,35,5.57,152.34
JC Buttler,2832,413,21.13,1955,81,34.96,144.86
JD Ryder,604,88,18.88,466,29,20.83,129.61
JD Unadkat,164,19,13.97,136,90,1.82,120.59
JDP Oram,106,11,10,110,15,7.07,96.36
JEC Franklin,327,34,11,309,19,17.21,105.83
JH Kallis,2427,299,13.05,2291,98,24.77,105.94
JJ Roy,329,48,18.18,264,13,25.31,124.62
JM Bairstow,1291,188,20.11,935,39,33.1,138.07
JM Sharma,234,34,22.82,149,10,23.4,157.05
JO Holder,247,30,14.63,205,38,6.5,120.49
JP Duminy,2029,205,12.2,1680,79,25.68,120.77
JP Faulkner,527,59,14.53,406,60,8.78,129.8
JR Hopes,417,60,19.11,314,20,20.85,132.8
K Goel,218,26,10.88,239,16,13.62,91.21
K Gowtham,186,25,21.74,115,28,6.64,161.74
K Rabada,186,22,11.7,188,63,2.95,98.94
KA Pollard,3437,445,18.19,2447,179,19.2,140.46
KC Sangakkara,1687,222,15.59,1424,68,24.81,118.47
KD Karthik,4377,560,16.54,3386,207,21.14,129.27
KH Pandya,1326,171,17.05,1003,98,13.53,132.2
KK Nair,1496,200,16.78,1192,68,22,125.5
KL Rahul,3895,491,16.74,2933,99,39.34,132.8
KM Jadhav,1196,141,14.07,1002,80,14.95,119.36
KP Pietersen,1001,131,17.28,758,36,27.81,132.06
KS Bharat,199,20,11.9,168,8,24.88,118.45
KS Williamson,2105,247,14.47,1707,74,28.45,123.32
KV Sharma,317,32,11.23,285,67,4.73,111.23
Kuldeep Yadav,105,10,7.69,130,59,1.78,80.77
LA Pomersbach,302,38,15.14,251,16,18.88,120.32
LMP Simmons,1079,153,17.43,878,29,37.21,122.89
LR Shukla,405,49,13.69,358,43,9.42,113.13
LRPL Taylor,1017,112,13.22,847,54,18.83,120.07
LS Livingstone,549,78,22.16,352,23,23.87,155.97
Lalit Yadav,229,25,11.01,227,17,13.47,100.88
M Kaif,259,28,10.85,258,22,11.77,100.39
M Kartik,113,8,7.34,109,55,2.05,103.67
M Manhas,514,53,10.91,486,38,13.53,105.76
M Shahrukh Khan,270,32,13.56,236,18,15,114.41
M Vijay,2619,338,15.31,2208,105,24.94,118.61
M Vohra,1073,146,17.14,852,50,21.46,125.94
MA Agarwal,2335,319,17.69,1803,107,21.82,129.51
MC Henriques,1000,115,14.36,801,62,16.13,124.84
MC Juneja,125,12,8.96,134,7,17.86,93.28
MD Mishra,237,32,15.02,213,17,13.94,111.27
MEK Hussey,1977,250,15.17,1648,58,34.09,119.96
MF Maharoof,177,21,16.94,124,20,8.85,142.74
MG Johnson,167,17,10.12,168,54,3.09,99.4
MJ Guptill,271,39,19.8,197,13,20.85,137.56
MJ Lumb,278,51,25.76,198,12,23.17,140.4
MK Lomror,267,28,13.08,214,17,15.71,124.77
MK Pandey,3657,424,13.65,3106,148,24.71,117.74
MK Tiwary,1695,196,13.16,1489,85,19.94,113.83
ML Hayden,1107,165,19.67,839,32,34.59,131.94
MM Ali,910,129,19.79,652,44,20.68,139.57
MM Sharma,122,13,10.83,120,86,1.42,101.67
MN Samuels,161,16,9.2,174,15,10.73,92.53
MN van Wyk,167,20,14.81,135,5,33.4,123.7
MP Stoinis,1070,131,16.11,813,67,15.97,131.61
MR Marsh,476,56,14.21,394,29,16.41,120.81
MS Bisla,798,116,15.74,737,39,20.46,108.28
MS Dhoni,4978,575,15.12,3802,205,24.28,130.93
MS Wade,179,25,14.04,178,13,13.77,100.56
MV Boucher,394,45,14.15,318,23,17.13,123.9
Mandeep Singh,1692,213,15.19,1402,94,18,120.68
Mohammad Nabi,186,26,20.63,126,17,10.94,147.62
Mohammed Siraj,96,12,10.81,111,65,1.48,86.49
N Pooran,912,117,18.57,630,43,21.21,144.76
N Rana,2181,301,17.95,1677,87,25.07,130.05
N Saini,140,16,11.19,143,10,14,97.9
NK Patel,121,15,12.1,124,6,20.17,97.58
NLTC Perera,424,49,15.03,326,37,11.46,130.06
NV Ojha,1554,200,14.71,1360,94,16.53,114.26
OA Shah,506,57,14.07,405,22,23,124.94
P Dogra,127,9,6.38,141,12,10.58,90.07
P Kumar,340,39,12.07,323,119,2.86,105.26
P Negi,365,43,14.29,301,46,7.93,121.26
PA Patel,2848,414,16.95,2442,136,20.94,116.63
PA Reddy,164,17,10.18,167,10,16.4,98.2
PBB Rajapaksa,206,29,21.17,137,9,22.89,150.36
PC Valthaty,505,81,18.75,432,23,21.96,116.9
PD Collingwood,203,22,13.84,159,7,29,127.67
PJ Cummins,379,50,19.23,260,42,9.02,145.77
PK Garg,251,24,10.71,224,17,14.76,112.05
PP Chawla,584,72,13.26,543,165,3.54,107.55
PP Shaw,1588,247,22.33,1106,63,25.21,143.58
Q de Kock,2767,383,18.13,2113,92,30.08,130.95
R Ashwin,647,72,12.7,567,181,3.57,114.11
R Bhatia,342,37,12.76,290,94,3.64,117.93
R Dhawan,190,23,13.07,176,31,6.13,107.95
R Dravid,2174,297,15.48,1918,82,26.51,113.35
R McLaren,159,15,8.43,178,18,8.83,89.33
R Parag,522,62,14.29,434,40,13.05,120.28
R Powell,250,32,18.39,174,12,20.83,143.68
R Sathish,270,28,11.86,236,27,10,114.41
R Tewatia,738,92,15.65,588,60,12.3,125.51
R Vinay Kumar,310,30,10.38,289,104,2.98,107.27
RA Jadeja,2502,272,13.27,2049,202,12.39,122.11
RA Tripathi,1798,244,18.6,1312,74,24.3,137.04
RD Chahar,108,14,13.73,102,54,2,105.88
RD Gaikwad,1207,156,16.51,945,36,33.53,127.72
RE van der Merwe,159,19,13.19,144,21,7.57,110.42
RG Sharma,5881,760,16.41,4632,221,26.61,126.96
RJ Harris,117,9,8.04,112,37,3.16,104.46
RJ Quiney,103,15,14.29,105,7,14.71,98.1
RK Singh,251,32,15.69,204,15,16.73,123.04
RM Patidar,404,51,17.17,297,11,36.73,136.03
RN ten Doeschate,326,41,17.23,238,23,14.17,136.97
RR Pant,2851,391,19.55,2000,97,29.39,142.55
RS Bopara,531,55,11.75,468,24,22.12,113.46
RT Ponting,91,7,5.43,129,9,10.11,70.54
RV Uthappa,4954,663,16.88,3927,197,25.15,126.15
Rashid Khan,313,42,19.63,214,92,3.4,146.26
S Anirudha,136,16,13.22,121,12,11.33,112.4
S Badrinath,1441,182,14.62,1245,65,22.17,115.74
S Dhawan,6244,838,16.49,5083,205,30.46,122.84
S Dube,688,84,15.53,541,34,20.24,127.17
S Gopal,180,21,12.14,173,48,3.75,104.05
S Sohal,368,52,16.72,311,20,18.4,118.33
S Vidyut,145,24,20.87,115,8,18.12,126.09
SA Asnodkar,423,66,18.75,352,19,22.26,120.17
SA Yadav,2644,368,18.65,1973,109,24.26,134.01
SB Styris,131,13,9.7,134,12,10.92,97.76
SC Ganguly,1349,179,13.5,1326,57,23.67,101.73
SE Marsh,2489,347,18.14,1913,69,36.07,130.11
SE Rutherford,106,11,10.28,107,9,11.78,99.07
SK Raina,5536,710,17,4177,200,27.68,132.54
SK Warne,198,20,9.13,219,55,3.6,90.41
SL Malinga,88,11,10.68,103,122,0.72,85.44
SM Curran,337,48,20.87,230,32,10.53,146.52
SM Katich,241,34,17.8,191,11,21.91,126.18
SM Pollock,147,20,17.24,116,13,11.31,126.72
SN Khan,532,72,18.27,394,32,16.62,135.03
SN Thakur,173,20,14.49,138,74,2.34,125.36
SO Hetmyer,831,107,18.54,577,43,19.33,144.02
SP Fleming,196,30,17.54,171,10,19.6,114.62
SP Goswami,293,35,11.4,307,21,13.95,95.44
SP Narine,1025,175,26.36,664,148,6.93,154.37
SPD Smith,2495,286,14.31,1999,93,26.83,124.81
SR Tendulkar,2334,325,15.9,2044,78,29.92,114.19
SR Watson,3880,567,19.61,2892,145,26.76,134.16
SS Iyer,2780,337,14.68,2295,100,27.8,121.13
SS Tiwary,1494,161,12.47,1291,73,20.47,115.72
ST Jayasuriya,768,123,21.47,573,30,25.6,134.03
STR Binny,880,101,14.43,700,86,10.23,125.71
SV Samson,3526,437,16.41,2663,133,26.51,132.41
SW Billings,503,60,15.04,399,27,18.63,126.07
Sachin Baby,144,16,13.01,123,13,11.08,117.07
Salman Butt,193,32,18.6,172,7,27.57,112.21
Shahbaz Ahmed,279,29,11.46,253,26,10.73,110.28
Shakib Al Hasan,795,94,14.14,665,71,11.2,119.55
Shubman Gill,1900,235,15.11,1555,70,27.14,122.19
TG Southee,120,12,11.11,108,52,2.31,111.11
TK Curran,127,13,12.04,108,13,9.77,117.59
TL Suman,676,81,13.8,587,40,16.9,115.16
TM Dilshan,1153,164,15.66,1047,50,23.06,110.12
TM Head,205,20,13.25,151,10,20.5,135.76
Tilak Varma,397,45,14.38,313,14,28.36,126.84
UBT Chand,300,41,13.06,314,20,15,95.54
UT Khawaja,127,17,16.19,105,6,21.17,120.95
UT Yadav,177,23,13.07,176,132,1.34,100.57
V Kohli,6634,800,15.19,5266,216,30.71,125.98
V Sehwag,2728,440,24,1833,104,26.23,148.83
V Shankar,731,74,12.01,616,47,15.55,118.67
VR Iyer,552,75,15.82,474,22,25.09,116.46
VVS Laxman,282,38,14.02,271,20,14.1,104.06
W Jaffer,130,17,13.18,129,8,16.25,100.78
WP Saha,2427,307,15.74,1951,117,20.74,124.4
Washington Sundar,318,35,12.59,278,50,6.36,114.39
Y Nagar,285,29,10.7,271,20,14.25,105.17
Y Venugopal Rao,985,114,13.18,865,57,17.28,113.87
YBK Jaiswal,547,84,20.49,410,23,23.78,133.41
YK Pathan,3222,424,18.17,2334,161,20.01,138.05
YV Takawale,192,29,15.85,183,10,19.2,104.92
Yuvraj Singh,2754,367,16.63,2207,129,21.35,124.78
Z Khan,117,13,9.22,141,99,1.18,82.98