"Name","runs","boundaries","boundaries_percent","balls_faced","matches","batting_avg","batting_strike_rate","batting_style"
"A Badoni",161,18,12.95,139,11,14.64,115.83,"right-hand bat"
"A Mishra",362,34,8.29,410,154,2.35,88.29,"right-hand bat"
"AD Russell",2039,313,25.83,1212,95,21.46,168.23,"right-hand bat"
"AK Markram",527,60,15,400,19,27.74,131.75,"right-hand bat"
"AM Rahane",4074,511,14.75,3465,148,27.53,117.58,"right-hand bat"
"AR Patel",1135,121,13.17,919,122,9.3,123.5,"left-hand bat"
"Abdul Samad",228,26,15.85,164,19,12,139.02,"right-hand bat"
"Abhishek Sharma",667,89,17.42,511,36,18.53,130.53,"left-hand bat"
"Anuj Rawat",129,17,13.71,124,9,14.33,104.03,"left-hand bat"
"B Kumar",241,26,10.04,259,146,1.65,93.05,"right-hand bat"
"B Sai Sudharsan",145,17,14.41,118,5,29,122.88,"left-hand bat"
"D Brevis",161,25,21.55,116,7,23,138.79,"right-hand bat"
"D Padikkal",1260,172,16.27,1057,46,27.39,119.21,"left-hand bat"
"DA Miller",2455,282,15.34,1838,101,24.31,133.57,"left-hand bat"
"DA Warner",5883,793,18.39,4313,162,36.31,136.4,"left-hand bat"
"DJ Hooda",1237,133,13.71,970,80,15.46,127.53,"right-hand bat"
"DP Conway",252,35,19.89,176,7,36,143.18,"left-hand bat"
"F du Plessis",3403,424,15.84,2676,109,31.22,127.17,"right-hand bat"
"GJ Maxwell",2320,325,20.69,1571,109,21.28,147.68,"right-hand bat"
"HH Pandya",1972,257,18.28,1406,105,18.78,140.26,"right-hand bat"
"HV Patel",230,28,14.81,189,77,2.99,121.69,"right-hand bat"
"Ishan Kishan",1870,251,17.38,1444,70,26.71,129.5,"left-hand bat"
"JC Buttler",2832,413,21.13,1955,81,34.96,144.86,"right-hand bat"
"JD Unadkat",164,19,13.97,136,90,1.82,120.59,"right-hand bat"
"JJ Roy",329,48,18.18,264,13,25.31,124.62,"right-hand bat"
"JM Bairstow",1291,188,20.11,935,39,33.1,138.07,"right-hand bat"
"JM Sharma",234,34,22.82,149,10,23.4,157.05,"right-hand bat"
"K Gowtham",186,25,21.74,115,28,6.64,161.74,"right-hand bat"
"K Rabada",186,22,11.7,188,63,2.95,98.94,"left-hand bat"
"KD Karthik",4377,560,16.54,3386,207,21.14,129.27,"right-hand bat"
"KH Pandya",1326,171,17.05,1003,98,13.53,132.2,"left-hand bat"
"KL Rahul",3895,491,16.74,2933,99,39.34,132.8,"right-hand bat"
"KS Bharat",199,20,11.9,168,8,24.88,118.45,"right-hand bat"
"KS Williamson",2105,247,14.47,1707,74,28.45,123.32,"right-hand bat"
"KV Sharma",317,32,11.23,285,67,4.73,111.23,"left-hand bat"
"Kuldeep Yadav",105,10,7.69,130,59,1.78,80.77,"left-hand bat"
"LS Livingstone",549,78,22.16,352,23,23.87,155.97,"right-hand bat"
"Lalit Yadav",229,25,11.01,227,17,13.47,100.88,"right-hand bat"
"M Shahrukh Khan",270,32,13.56,236,18,15,114.41,"right-hand bat"
"MA Agarwal",2335,319,17.69,1803,107,21.82,129.51,"right-hand bat"
"MK Lomror",267,28,13.08,214,17,15.71,124.77,"left-hand bat"
"MK Pandey",3657,424,13.65,3106,148,24.71,117.74,"right-hand bat"
"MM Ali",910,129,19.79,652,44,20.68,139.57,"left-hand bat"
"MM Sharma",122,13,10.83,120,86,1.42,101.67,"right-hand bat"
"MP Stoinis",1070,131,16.11,813,67,15.97,131.61,"right-hand bat"
"MR Marsh",476,56,14.21,394,29,16.41,120.81,"right-hand bat"
"MS Dhoni",4978,575,15.12,3802,205,24.28,130.93,"right-hand bat"
"MS Wade",179,25,14.04,178,13,13.77,100.56,"left-hand bat"
"Mohammad Nabi",186,26,20.63,126,17,10.94,147.62,"right-hand bat"
"Mohammed Siraj",96,12,10.81,111,65,1.48,86.49,"right-hand bat"
"N Pooran",912,117,18.57,630,43,21.21,144.76,"left-hand bat"
"N Rana",2181,301,17.95,1677,87,25.07,130.05,"left-hand bat"
"PJ Cummins",379,50,19.23,260,42,9.02,145.77,"right-hand bat"
"PP Chawla",584,72,13.26,543,165,3.54,107.55,"left-hand bat"
"PP Shaw",1588,247,22.33,1106,63,25.21,143.58,"right-hand bat"
"Q de Kock",2767,383,18.13,2113,92,30.08,130.95,"left-hand bat"
"R Ashwin",647,72,12.7,567,181,3.57,114.11,"right-hand bat"
"R Dhawan",190,23,13.07,176,31,6.13,107.95,"right-hand bat"
"R Parag",522,62,14.29,434,40,13.05,120.28,"right-hand bat"
"R Powell",250,32,18.39,174,12,20.83,143.68,"right-hand bat"
"R Tewatia",738,92,15.65,588,60,12.3,125.51,"left-hand bat"
"RA Jadeja",2502,272,13.27,2049,202,12.39,122.11,"left-hand bat"
"RA Tripathi",1798,244,18.6,1312,74,24.3,137.04,"right-hand bat"
"RD Chahar",108,14,13.73,102,54,2,105.88,"right-hand bat"
"RD Gaikwad",1207,156,16.51,945,36,33.53,127.72,"right-hand bat"
"RG Sharma",5881,760,16.41,4632,221,26.61,126.96,"right-hand bat"
"RK Singh",251,32,15.69,204,15,16.73,123.04,"left-hand bat"
"RM Patidar",404,51,17.17,297,11,36.73,136.03,"right-hand bat"
"RR Pant",2851,391,19.55,2000,97,29.39,142.55,"left-hand bat"
"Rashid Khan",313,42,19.63,214,92,3.4,146.26,"right-hand bat"
"S Dhawan",6244,838,16.49,5083,205,30.46,122.84,"left-hand bat"
"S Dube",688,84,15.53,541,34,20.24,127.17,"left-hand bat"
"S Gopal",180,21,12.14,173,48,3.75,104.05,"right-hand bat"
"SA Yadav",2644,368,18.65,1973,109,24.26,134.01,"right-hand bat"
"SE Rutherford",106,11,10.28,107,9,11.78,99.07,"left-hand bat"
"SM Curran",337,48,20.87,230,32,10.53,146.52,"left-hand bat"
"SN Thakur",173,20,14.49,138,74,2.34,125.36,"right-hand bat"
"SO Hetmyer",831,107,18.54,577,43,19.33,144.02,"left-hand bat"
"SP Narine",1025,175,26.36,664,148,6.93,154.37,"left-hand bat"
"SS Iyer",2780,337,14.68,2295,100,27.8,121.13,"right-hand bat"
"SV Samson",3526,437,16.41,2663,133,26.51,132.41,"right-hand bat"
"Shahbaz Ahmed",279,29,11.46,253,26,10.73,110.28,"left-hand bat"
"Shubman Gill",1900,235,15.11,1555,70,27.14,122.19,"right-hand bat"
"TK Curran",127,13,12.04,108,13,9.77,117.59,"right-hand bat"
"TM Head",205,20,13.25,151,10,20.5,135.76,"left-hand bat"
"UT Yadav",177,23,13.07,176,132,1.34,100.57,"right-hand bat"
"V Kohli",6634,800,15.19,5266,216,30.71,125.98,"right-hand bat"
"V Shankar",731,74,12.01,616,47,15.55,118.67,"right-hand bat"
"VR Iyer",552,75,15.82,474,22,25.09,116.46,"left-hand bat"
"WP Saha",2427,307,15.74,1951,117,20.74,124.4,"right-hand bat"
"Washington Sundar",318,35,12.59,278,50,6.36,114.39,"left-hand bat"
"YBK Jaiswal",547,84,20.49,410,23,23.78,133.41,"left-hand bat"
